code,name,market,close,volume,trade_value,turnover,short_used_ratio,margin_used_ratio
4535,至興,TWO,29.95,34235.0,1025481.0,0.0,0.0,0.0
4538,大詠城,TWO,18.25,42141.0,769144.0,0.0,0.0,0.0
4541,晟田,TWO,44.2,876303.0,38532234.0,0.0,0.0,0.0
4542,科嶠,TWO,142.0,1282842.0,176690746.0,0.0,0.0,0.0
4543,萬在,TWO,30.3,198424.0,6030427.0,0.0,0.0,0.0
4549,桓達,TWO,101.0,238693.0,23726854.0,0.0,0.0,0.0
4550,長佳,TWO,26.7,36388.0,967284.0,0.0,0.0,0.0
4554,橙的,TWO,26.55,48558.0,1287349.0,0.0,0.0,0.0
4556,旭然,TWO,27.3,51122.0,1392568.0,0.0,0.0,0.0
4558,寶緯,TWO,19.0,85250.0,1611750.0,0.0,0.0,0.0
4561,健椿,TWO,40.9,290122.0,11727992.0,0.0,0.0,0.0
4563,百德,TWO,52.1,341240.0,17742133.0,0.0,0.0,0.0
4568,科際精密,TWO,42.65,1000.0,42650.0,0.0,0.0,0.0
4577,達航科技,TWO,59.2,2583386.0,156325953.0,0.0,0.0,0.0
4580,捷流閥業,TWO,82.0,59738.0,4873600.0,0.0,0.0,0.0
4584,君帆,TWO,45.5,13007.0,607178.0,0.0,0.0,0.0
4609,唐鋒,TWO,0.0,1.0,6.0,0.0,0.0,0.0
4702,中美實,TWO,9.98,155203.0,1525593.0,0.0,0.0,0.0
4706,大恭,TWO,30.0,6063.0,181811.0,0.0,0.0,0.0
4707,磐亞,TWO,10.1,435755.0,4406007.0,0.0,0.0,0.0
4711,永純,TWO,14.95,19421.0,290509.0,0.0,0.0,0.0
4714,永捷,TWO,16.65,1465388.0,24403944.0,0.0,0.0,0.0
4716,大立,TWO,15.2,230576.0,3520050.0,0.0,0.0,0.0
4721,美琪瑪,TWO,64.7,198739.0,12821538.0,0.0,0.0,0.0
4726,永昕,TWO,32.45,280281.0,9112181.0,0.0,0.0,0.0
4728,雙美,TWO,389.5,20185.0,7906649.0,0.0,0.0,0.0
4729,熒茂,TWO,21.0,168205.0,3540750.0,0.0,0.0,0.0
4735,豪展,TWO,31.75,20169.0,647019.0,0.0,0.0,0.0
4741,泓瀚,TWO,21.65,32646.0,707810.0,0.0,0.0,0.0
4743,合一,TWO,58.2,1912543.0,110884399.0,0.0,0.0,0.0
4744,皇將,TWO,31.75,774567.0,24924130.0,0.0,0.0,0.0
4745,合富-KY,TWO,21.45,130522.0,2807324.0,0.0,0.0,0.0
4747,強生,TWO,56.7,2085.0,118172.0,0.0,0.0,0.0
4749,新應材,TWO,830.0,925591.0,756570754.0,0.0,0.0,0.0
4754,國碳科,TWO,38.6,11991.0,461908.0,0.0,0.0,0.0
4760,勤凱,TWO,174.0,528322.0,91219594.0,0.0,0.0,0.0
4767,誠泰科技,TWO,24.9,9000.0,222650.0,0.0,0.0,0.0
4768,晶呈科技,TWO,388.0,1340929.0,521989292.0,0.0,0.0,0.0
4772,台特化,TWO,307.5,1162152.0,357844032.0,0.0,0.0,0.0
4804,大略-KY,TWO,5.89,13046.0,76977.0,0.0,0.0,0.0
4806,桂田文創,TWO,11.7,100940.0,1167888.0,0.0,0.0,0.0
4903,聯光通,TWO,38.95,2018598.0,79074583.0,0.0,0.0,0.0
4905,台聯電,TWO,64.3,4000.0,257100.0,0.0,0.0,0.0
4907,富宇,TWO,42.5,47202.0,1957994.0,0.0,0.0,0.0
4908,前鼎,TWO,79.2,2909418.0,224673321.0,0.0,0.0,0.0
4909,新復興,TWO,52.1,573021.0,30038315.0,0.0,0.0,0.0
4911,德英,TWO,38.45,35139.0,1337669.0,0.0,0.0,0.0
4923,力士,TWO,32.7,33275.0,1061839.0,0.0,0.0,0.0
4924,欣厚-KY,TWO,10.95,103089.0,1179190.0,0.0,0.0,0.0
4931,新盛力,TWO,139.0,1369322.0,191164393.0,0.0,0.0,0.0
4933,友輝,TWO,58.0,78366.0,4551448.0,0.0,0.0,0.0
4939,亞電,TWO,33.1,2522786.0,82635787.0,0.0,0.0,0.0
4946,辣椒,TWO,110.0,126396.0,14096539.0,0.0,0.0,0.0
4950,金耘國際,TWO,16.95,13543.0,225509.0,0.0,0.0,0.0
4951,精拓科,TWO,70.8,186756.0,13131515.0,0.0,0.0,0.0
4953,緯軟,TWO,117.5,314797.0,36756056.0,0.0,0.0,0.0
4966,譜瑞-KY,TWO,508.0,1396843.0,708592735.0,0.0,0.0,0.0
4971,IET-KY,TWO,401.0,631202.0,253362008.0,0.0,0.0,0.0
4972,湯石照明,TWO,18.0,24564.0,442191.0,0.0,0.0,0.0
4973,廣穎,TWO,45.85,2201298.0,99523032.0,0.0,0.0,0.0
4974,亞泰,TWO,76.8,466435.0,35831458.0,0.0,0.0,0.0
4979,華星光,TWO,325.0,14433122.0,4709328387.0,0.0,0.0,0.0
4987,科誠,TWO,80.6,135209.0,10889181.0,0.0,0.0,0.0
4991,環宇-KY,TWO,269.0,2025659.0,539571379.0,0.0,0.0,0.0
4995,晶達,TWO,39.85,25125.0,1000398.0,0.0,0.0,0.0
5009,榮剛,TWO,34.7,4741915.0,164137347.0,0.0,0.0,0.0
5011,久陽,TWO,12.3,340331.0,4165600.0,0.0,0.0,0.0
5013,強新,TWO,29.85,14299.0,420377.0,0.0,0.0,0.0
5014,建錩,TWO,11.1,317244.0,3520516.0,0.0,0.0,0.0
5015,華祺,TWO,28.4,36190.0,1025314.0,0.0,0.0,0.0
5016,松和,TWO,25.2,5100.0,128530.0,0.0,0.0,0.0
5201,凱衛,TWO,41.15,91014.0,3728561.0,0.0,0.0,0.0
5202,力新,TWO,14.5,208648.0,3041772.0,0.0,0.0,0.0
5205,中茂,TWO,26.4,9576.0,250229.0,0.0,0.0,0.0
5206,坤悅,TWO,29.85,55600.0,1667366.0,0.0,0.0,0.0
5209,新鼎,TWO,165.0,36844.0,6046737.0,0.0,0.0,0.0
5210,寶碩,TWO,21.45,150145.0,3176536.0,0.0,0.0,0.0
5211,蒙恬,TWO,24.45,19459.0,469490.0,0.0,0.0,0.0
5212,凌網,TWO,52.0,56064.0,2857222.0,0.0,0.0,0.0
5213,亞昕,TWO,23.95,649499.0,15442766.0,0.0,0.0,0.0
5220,萬達光電,TWO,18.75,126434.0,2395721.0,0.0,0.0,0.0
5223,安力-KY,TWO,28.35,14040.0,396020.0,0.0,0.0,0.0
5227,立凱-KY,TWO,24.9,167901.0,4189709.0,0.0,0.0,0.0
5228,鈺鎧,TWO,21.35,455216.0,9612658.0,0.0,0.0,0.0
5230,雷笛克光學,TWO,17.2,108222.0,1865530.0,0.0,0.0,0.0
5236,凌陽創新,TWO,123.0,148885.0,18308690.0,0.0,0.0,0.0
5245,智晶,TWO,27.0,175090.0,4836709.0,0.0,0.0,0.0
5251,天鉞電,TWO,31.85,68729.0,2192664.0,0.0,0.0,0.0
5263,智崴,TWO,104.5,419739.0,43314755.0,0.0,0.0,0.0
5272,笙科,TWO,19.9,78262.0,1555664.0,0.0,0.0,0.0
5274,信驊,TWO,9725.0,249393.0,2400949515.0,0.0,0.0,0.0
5276,達輝-KY,TWO,16.0,7000.0,109950.0,0.0,0.0,0.0
5278,尚凡*,TWO,28.1,241609.0,6769020.0,0.0,0.0,0.0
5287,數字,TWO,164.5,354185.0,58421031.0,0.0,0.0,0.0
5289,宜鼎,TWO,726.0,3511084.0,2575642824.0,0.0,0.0,0.0
5291,邑昇,TWO,37.9,1140308.0,42385358.0,0.0,0.0,0.0
5299,杰力,TWO,74.5,87315.0,6482097.0,0.0,0.0,0.0
5301,寶得利,TWO,11.8,3006.0,35316.0,0.0,0.0,0.0
5302,太欣,TWO,11.4,927014.0,10451908.0,0.0,0.0,0.0
5309,系統電,TWO,64.7,3801572.0,247309071.0,0.0,0.0,0.0
5310,天剛,TWO,24.7,37307.0,902214.0,0.0,0.0,0.0
5312,寶島科,TWO,98.9,25970.0,2566166.0,0.0,0.0,0.0
5314,世紀*,TWO,87.6,6099524.0,535626814.0,0.0,0.0,0.0
5315,光聯,TWO,24.7,451353.0,11116914.0,0.0,0.0,0.0
5321,美而快,TWO,27.9,56487.0,1573184.0,0.0,0.0,0.0
5324,士開,TWO,10.6,92905.0,989396.0,0.0,0.0,0.0
5328,華容,TWO,24.4,6400583.0,154174983.0,0.0,0.0,0.0
5340,建榮,TWO,99.8,24752509.0,2497128372.0,0.0,0.0,0.0
5344,立衛,TWO,14.25,23774.0,342503.0,0.0,0.0,0.0
5345,馥鴻,TWO,22.4,16764.0,368945.0,0.0,0.0,0.0
5347,世界,TWO,126.0,12973838.0,1628465625.0,0.0,0.0,0.0
5348,正能量智能,TWO,17.25,6000.0,102800.0,0.0,0.0,0.0
5351,鈺創,TWO,55.7,7890883.0,438026443.0,0.0,0.0,0.0
5353,台林,TWO,24.8,57118.0,1405800.0,0.0,0.0,0.0
5355,佳總,TWO,7.44,208039.0,1498283.0,0.0,0.0,0.0
5356,協益,TWO,25.35,233359.0,5944938.0,0.0,0.0,0.0
5364,力麗店,TWO,12.75,116512.0,1491528.0,0.0,0.0,0.0
5371,中光電,TWO,83.7,4711771.0,393017147.0,0.0,0.0,0.0
5381,合正,TWO,24.95,1803466.0,45201552.0,0.0,0.0,0.0
5386,青雲,TWO,159.5,1961292.0,297548989.0,0.0,0.0,0.0
5392,能率,TWO,43.05,930295.0,39932778.0,0.0,0.0,0.0
5398,慕康生醫,TWO,21.75,341933.0,7474590.0,0.0,0.0,0.0
5403,中菲,TWO,111.0,99779.0,11018431.0,0.0,0.0,0.0
5410,國眾,TWO,30.2,302949.0,9176927.0,0.0,0.0,0.0
5425,台半,TWO,58.8,2809136.0,165675391.0,0.0,0.0,0.0
5426,振發,TWO,20.6,2030388.0,42323829.0,0.0,0.0,0.0
5432,新門,TWO,150.5,76447.0,11625109.0,0.0,0.0,0.0
5438,東友,TWO,21.2,313637.0,6664076.0,0.0,0.0,0.0
5439,高技,TWO,311.0,9666885.0,3103536958.0,0.0,0.0,0.0
5443,均豪,TWO,84.0,942192.0,78842389.0,0.0,0.0,0.0
5450,南良,TWO,14.1,75650.0,1080844.0,0.0,0.0,0.0
5452,佶優,TWO,28.8,956883.0,27894276.0,0.0,0.0,0.0
5455,昇益,TWO,0.0,31.0,882.0,0.0,0.0,0.0
5457,宣德,TWO,35.85,813264.0,29175907.0,0.0,0.0,0.0
5460,同協,TWO,15.4,41204.0,634826.0,0.0,0.0,0.0
5464,霖宏,TWO,26.15,183867.0,4800544.0,0.0,0.0,0.0
5465,富驊,TWO,29.7,135912.0,4036411.0,0.0,0.0,0.0
5468,凱鈺,TWO,17.0,221821.0,3765832.0,0.0,0.0,0.0
5474,聰泰,TWO,147.0,81862.0,12086169.0,0.0,0.0,0.0
5475,德宏,TWO,163.0,5533632.0,880534040.0,0.0,0.0,0.0
5478,智冠,TWO,101.5,155922.0,15858802.0,0.0,0.0,0.0
5481,新華,TWO,22.95,197883.0,4400736.0,0.0,0.0,0.0
5483,中美晶,TWO,113.5,13386455.0,1530612828.0,0.0,0.0,0.0
5487,通泰,TWO,28.1,18088.0,501787.0,0.0,0.0,0.0
5488,松普,TWO,9.91,383579.0,3789741.0,0.0,0.0,0.0
5489,彩富,TWO,41.5,39739.0,1631616.0,0.0,0.0,0.0
5490,同亨,TWO,25.35,130746.0,3310697.0,0.0,0.0,0.0
5493,三聯,TWO,85.9,279865.0,23807562.0,0.0,0.0,0.0
5498,凱崴,TWO,54.0,14920456.0,821710630.0,0.0,0.0,0.0
5508,永信建,TWO,58.5,284138.0,16554944.0,0.0,0.0,0.0
5511,德昌,TWO,66.7,343626.0,22973471.0,0.0,0.0,0.0
5512,力麒,TWO,7.82,752413.0,5878437.0,0.0,0.0,0.0
5514,三豐,TWO,15.45,264308.0,4145281.0,0.0,0.0,0.0
5516,雙喜,TWO,14.85,26258.0,391820.0,0.0,0.0,0.0
5520,力泰,TWO,88.3,5333.0,470693.0,0.0,0.0,0.0
5523,豐謙,TWO,30.5,55403.0,1686929.0,0.0,0.0,0.0
5529,鉅陞,TWO,27.5,63160.0,1748713.0,0.0,0.0,0.0
5530,龍巖,TWO,51.0,529479.0,26998601.0,0.0,0.0,0.0
5536,聖暉*,TWO,638.0,1165770.0,728701093.0,0.0,0.0,0.0
5543,桓鼎-KY,TWO,29.0,54478.0,1566231.0,0.0,0.0,0.0
5547,久舜,TWO,22.3,131195.0,2932144.0,0.0,0.0,0.0
5548,安倉,TWO,23.6,58028.0,1368736.0,0.0,0.0,0.0
5601,台聯櫃,TWO,0.0,0.0,0.0,0.0,0.0,0.0
5603,陸海,TWO,17.7,113057.0,2006227.0,0.0,0.0,0.0
5604,中連,TWO,39.15,223401.0,8769854.0,0.0,0.0,0.0
5609,中菲行,TWO,78.3,83750.0,6550322.0,0.0,0.0,0.0
5701,劍湖山,TWO,3.9,30439.0,118556.0,0.0,0.0,0.0
5703,亞都,TWO,14.4,1000.0,14400.0,0.0,0.0,0.0
5704,老爺知,TWO,22.25,72831.0,1623680.0,0.0,0.0,0.0
5864,致和證,TWO,22.95,6098480.0,138291694.0,0.0,0.0,0.0
5878,台名,TWO,41.5,1103.0,45794.0,0.0,0.0,0.0
5902,德記,TWO,40.75,29100.0,1152180.0,0.0,0.0,0.0
5903,全家,TWO,196.5,123149.0,24167920.0,0.0,0.0,0.0
5904,寶雅,TWO,445.5,584922.0,261057219.0,0.0,0.0,0.0
5905,南仁湖,TWO,8.91,937257.0,8354499.0,0.0,0.0,0.0
6015,宏遠證,TWO,13.5,4215601.0,56641926.0,0.0,0.0,0.0
6016,康和證,TWO,16.4,8018943.0,131191002.0,0.0,0.0,0.0
6020,大展證,TWO,19.2,14085.0,268465.0,0.0,0.0,0.0
6021,美好證,TWO,30.9,292501.0,9009467.0,0.0,0.0,0.0
6023,元大期,TWO,95.1,40847.0,3867146.0,0.0,0.0,0.0
6026,福邦證,TWO,13.8,1583488.0,21824482.0,0.0,0.0,0.0
6101,寬魚國際,TWO,38.6,60001.0,2297738.0,0.0,0.0,0.0
6103,合邦,TWO,0.0,2000.0,62806.0,0.0,0.0,0.0
6104,創惟,TWO,94.5,944989.0,89324851.0,0.0,0.0,0.0
6109,亞元,TWO,11.9,285348.0,3354508.0,0.0,0.0,0.0
6111,大宇資,TWO,42.85,359234.0,15414987.0,0.0,0.0,0.0
6113,亞矽,TWO,21.75,273499.0,5951154.0,0.0,0.0,0.0
6114,久威,TWO,31.75,9056.0,284659.0,0.0,0.0,0.0
6118,建達,TWO,18.75,240505.0,4501826.0,0.0,0.0,0.0
6121,新普,TWO,329.5,547419.0,180440819.0,0.0,0.0,0.0
6122,擎邦,TWO,49.65,1218439.0,59839007.0,0.0,0.0,0.0
6123,上奇,TWO,44.0,107907.0,4738756.0,0.0,0.0,0.0
6124,業強,TWO,28.0,24644.0,689303.0,0.0,0.0,0.0
6125,廣運,TWO,63.0,1091400.0,68797494.0,0.0,0.0,0.0
6126,信音,TWO,39.1,4930854.0,190514080.0,0.0,0.0,0.0
6127,九豪,TWO,32.0,3502025.0,112465944.0,0.0,0.0,0.0
6129,普誠,TWO,15.1,400556.0,6078120.0,0.0,0.0,0.0
6130,上亞科技,TWO,39.5,494741.0,18553611.0,0.0,0.0,0.0
6134,萬旭,TWO,29.95,835818.0,24972750.0,0.0,0.0,0.0
6138,茂達,TWO,235.5,358209.0,84445885.0,0.0,0.0,0.0
6140,訊達,TWO,22.55,171623.0,3842107.0,0.0,0.0,0.0
6143,振曜,TWO,104.5,582698.0,60684732.0,0.0,0.0,0.0
6144,得利影,TWO,17.6,13580.0,238140.0,0.0,0.0,0.0
6146,耕興,TWO,178.5,234306.0,41869147.0,0.0,0.0,0.0
6147,頎邦,TWO,52.9,3191380.0,169615658.0,0.0,0.0,0.0
6148,驊宏資,TWO,33.6,334065.0,11324434.0,0.0,0.0,0.0
6150,撼訊,TWO,57.6,286959.0,16521672.0,0.0,0.0,0.0
6151,晉倫,TWO,30.65,956105.0,29833749.0,0.0,0.0,0.0
6154,順發,TWO,13.75,47768.0,643631.0,0.0,0.0,0.0
6156,松上,TWO,21.1,784658.0,16490145.0,0.0,0.0,0.0
6158,禾昌,TWO,20.8,27569.0,568696.0,0.0,0.0,0.0
6160,欣技,TWO,16.75,241367.0,4019307.0,0.0,0.0,0.0
6161,捷波,TWO,43.6,139305.0,6052127.0,0.0,0.0,0.0
6163,華電網,TWO,51.5,3949758.0,203896461.0,0.0,0.0,0.0
6167,久正,TWO,11.8,182624.0,2141676.0,0.0,0.0,0.0
6169,昱泉,TWO,17.75,104914.0,1862361.0,0.0,0.0,0.0
6170,統振,TWO,49.0,289253.0,14180421.0,0.0,0.0,0.0
6171,大城地產,TWO,28.1,12196.0,341507.0,0.0,0.0,0.0
6173,信昌電,TWO,62.0,2553629.0,158323028.0,0.0,0.0,0.0
6174,安碁,TWO,22.1,40051.0,880606.0,0.0,0.0,0.0
6175,立敦,TWO,44.95,663033.0,29506402.0,0.0,0.0,0.0
6179,亞通,TWO,26.9,1032129.0,27994629.0,0.0,0.0,0.0
6180,橘子,TWO,51.6,501340.0,25837086.0,0.0,0.0,0.0
6182,合晶,TWO,34.1,9155159.0,313540039.0,0.0,0.0,0.0
6185,幃翔,TWO,15.05,237480.0,3571384.0,0.0,0.0,0.0
6186,新潤,TWO,45.15,324854.0,14623782.0,0.0,0.0,0.0
6187,萬潤,TWO,391.0,1808758.0,701551452.0,0.0,0.0,0.0
6188,廣明,TWO,99.3,1506003.0,149416217.0,0.0,0.0,0.0
6190,萬泰科,TWO,47.4,1798485.0,85020129.0,0.0,0.0,0.0
6194,育富,TWO,32.75,56050.0,1830919.0,0.0,0.0,0.0
6195,詩肯,TWO,25.35,30884.0,782110.0,0.0,0.0,0.0
6198,瑞築,TWO,25.6,107663.0,2729066.0,0.0,0.0,0.0
6199,天品,TWO,96.4,262307.0,24604745.0,0.0,0.0,0.0
6203,海韻電,TWO,68.9,919401.0,63058364.0,0.0,0.0,0.0
6204,艾華,TWO,71.9,593961.0,42944584.0,0.0,0.0,0.0
6207,雷科,TWO,51.0,773525.0,39165736.0,0.0,0.0,0.0
6208,日揚,TWO,44.8,93366.0,4199210.0,0.0,0.0,0.0
6210,慶生,TWO,20.35,23010.0,468402.0,0.0,0.0,0.0
6212,理銘,TWO,36.15,1940.0,69659.0,0.0,0.0,0.0
6217,中探針,TWO,64.1,9901337.0,634104090.0,0.0,0.0,0.0
6218,豪勉,TWO,23.5,340753.0,8051779.0,0.0,0.0,0.0
6219,富旺,TWO,15.15,523941.0,7906044.0,0.0,0.0,0.0
6220,岳豐,TWO,30.0,932034.0,28021598.0,0.0,0.0,0.0
6221,晉泰,TWO,28.65,251049.0,7253289.0,0.0,0.0,0.0
6222,立軒,TWO,19.05,62603.0,1206108.0,0.0,0.0,0.0
6223,旺矽,TWO,2790.0,801849.0,2254495750.0,0.0,0.0,0.0
6227,茂綸,TWO,84.8,349018.0,29967786.0,0.0,0.0,0.0
6228,全譜,TWO,25.05,17629.0,447907.0,0.0,0.0,0.0
6229,研通,TWO,22.1,100678.0,2238147.0,0.0,0.0,0.0
6231,系微,TWO,188.0,275398.0,51889567.0,0.0,0.0,0.0
6233,旺玖,TWO,23.7,260323.0,6119078.0,0.0,0.0,0.0
6234,高僑,TWO,25.75,386018.0,9857214.0,0.0,0.0,0.0
6236,中湛,TWO,23.4,4071.0,95304.0,0.0,0.0,0.0
6237,驊訊,TWO,37.85,166946.0,6339571.0,0.0,0.0,0.0
6240,松崗,TWO,18.6,33047.0,623464.0,0.0,0.0,0.0
6241,易通展,TWO,12.35,46170.0,566363.0,0.0,0.0,0.0
6242,立康,TWO,38.3,8629.0,330104.0,0.0,0.0,0.0
6244,茂迪,TWO,25.5,19211287.0,475498218.0,0.0,0.0,0.0
6245,立端,TWO,63.0,2363445.0,145317826.0,0.0,0.0,0.0
6246,臺龍,TWO,12.9,29238.0,371488.0,0.0,0.0,0.0
6248,沛波,TWO,21.9,259869.0,5695022.0,0.0,0.0,0.0
6259,百徽,TWO,17.95,95482.0,1717971.0,0.0,0.0,0.0
6261,久元,TWO,72.5,399265.0,28716473.0,0.0,0.0,0.0
6263,普萊德,TWO,121.5,49241.0,5945120.0,0.0,0.0,0.0
6264,富裔,TWO,7.01,34836.0,242860.0,0.0,0.0,0.0
6265,方土昶,TWO,37.7,4713657.0,179579076.0,0.0,0.0,0.0
6266,泰詠,TWO,28.7,132709.0,3803709.0,0.0,0.0,0.0
6270,倍微,TWO,25.1,399165.0,9979281.0,0.0,0.0,0.0
6274,台燿,TWO,532.0,5667036.0,3017961760.0,0.0,0.0,0.0
6275,元山,TWO,53.0,1348680.0,71213534.0,0.0,0.0,0.0
6276,安鈦克,TWO,35.3,12694.0,446328.0,0.0,0.0,0.0
6279,胡連,TWO,113.0,411381.0,46247569.0,0.0,0.0,0.0
6284,佳邦,TWO,81.5,651846.0,53154738.0,0.0,0.0,0.0
6290,良維,TWO,185.5,9618417.0,1799122141.0,0.0,0.0,0.0
6291,沛亨,TWO,276.5,3984995.0,1059953740.0,0.0,0.0,0.0
6292,迅德,TWO,40.7,20075.0,812982.0,0.0,0.0,0.0
6294,智基,TWO,44.45,30848.0,1362341.0,0.0,0.0,0.0
6411,晶焱,TWO,80.3,857748.0,70287985.0,0.0,0.0,0.0
6417,韋僑,TWO,108.5,20001.0,2155608.0,0.0,0.0,0.0
6418,詠昇,TWO,34.3,193565.0,6649490.0,0.0,0.0,0.0
6419,京晨科,TWO,69.9,59671.0,4236321.0,0.0,0.0,0.0
6423,億而得,TWO,82.9,107716.0,8945250.0,0.0,0.0,0.0
6425,易發,TWO,66.0,417543.0,27961587.0,0.0,0.0,0.0
6432,今展科,TWO,31.15,132869.0,4169238.0,0.0,0.0,0.0
6435,大中,TWO,130.5,525660.0,66706359.0,0.0,0.0,0.0
6441,廣錠,TWO,21.15,69388.0,1478203.0,0.0,0.0,0.0
6461,益得,TWO,21.85,300996.0,6514234.0,0.0,0.0,0.0
6462,神盾,TWO,109.0,1931067.0,216307729.0,0.0,0.0,0.0
6465,威潤,TWO,31.9,207277.0,6497571.0,0.0,0.0,0.0
6469,大樹,TWO,90.5,677185.0,61409233.0,0.0,0.0,0.0
6470,宇智,TWO,53.6,487503.0,26087543.0,0.0,0.0,0.0
6474,華豫寧,TWO,36.55,38804.0,1413461.0,0.0,0.0,0.0
6482,弘煜科,TWO,34.45,23040.0,795688.0,0.0,0.0,0.0
6485,點序,TWO,90.0,883559.0,80209161.0,0.0,0.0,0.0
6486,互動,TWO,78.7,134467.0,10654286.0,0.0,0.0,0.0
6488,環球晶,TWO,445.5,8100397.0,3668622849.0,0.0,0.0,0.0
6492,生華科,TWO,51.5,660016.0,34320338.0,0.0,0.0,0.0
6494,九齊,TWO,41.9,625296.0,26575659.0,0.0,0.0,0.0
6496,科懋,TWO,26.3,4659.0,123398.0,0.0,0.0,0.0
6498,久禾光,TWO,86.7,72368.0,6288636.0,0.0,0.0,0.0
6499,益安,TWO,95.0,686681.0,64110621.0,0.0,0.0,0.0
6506,雙邦,TWO,15.7,105070.0,1654896.0,0.0,0.0,0.0
6508,惠光,TWO,23.55,74185.0,1740302.0,0.0,0.0,0.0
6509,聚和,TWO,37.7,5001170.0,186416868.0,0.0,0.0,0.0
6510,精測,TWO,3980.0,382382.0,1521851345.0,0.0,0.0,0.0
6512,啟發電,TWO,20.1,5640.0,113699.0,0.0,0.0,0.0
6516,勤崴國際,TWO,63.8,55223.0,3521080.0,0.0,0.0,0.0
6517,保勝光學,TWO,60.5,680331.0,41007979.0,0.0,0.0,0.0
6523,達爾膚,TWO,117.0,14643.0,1714981.0,0.0,0.0,0.0
6527,明達醫,TWO,74.0,10270.0,761141.0,0.0,0.0,0.0
6530,創威,TWO,66.6,5920837.0,387219337.0,0.0,0.0,0.0
6532,瑞耘,TWO,53.3,80320.0,4305076.0,0.0,0.0,0.0
6535,順藥,TWO,179.0,135686.0,24127805.0,0.0,0.0,0.0
6538,倉和,TWO,67.0,105242.0,7080623.0,0.0,0.0,0.0
6542,隆中,TWO,53.3,33000.0,1759400.0,0.0,0.0,0.0
6546,正基,TWO,58.9,339395.0,20063189.0,0.0,0.0,0.0
6547,高端疫苗,TWO,35.8,1102647.0,39364114.0,0.0,0.0,0.0
6548,長科*,TWO,47.3,3605306.0,171363946.0,0.0,0.0,0.0
6556,勝品,TWO,67.2,9016.0,603405.0,0.0,0.0,0.0
6560,欣普羅,TWO,43.0,551851.0,23793583.0,0.0,0.0,0.0
6561,是方,TWO,328.0,204107.0,65955922.0,0.0,0.0,0.0
6568,宏觀,TWO,166.0,2867629.0,470722414.0,0.0,0.0,0.0
6569,醫揚,TWO,98.5,113259.0,11198793.0,0.0,0.0,0.0
6570,維田,TWO,39.6,77726.0,3053951.0,0.0,0.0,0.0
6574,霈方,TWO,78.4,43873.0,3405653.0,0.0,0.0,0.0
6576,逸達,TWO,84.6,364844.0,31035913.0,0.0,0.0,0.0
6577,勁豐,TWO,71.5,36772.0,2611252.0,0.0,0.0,0.0
6578,達邦蛋白,TWO,19.15,43462.0,831328.0,0.0,0.0,0.0
6584,南俊國際,TWO,445.0,1617772.0,689678277.0,0.0,0.0,0.0
6588,東典光電,TWO,92.6,1940627.0,175342441.0,0.0,0.0,0.0
6590,普鴻,TWO,71.5,13539.0,969340.0,0.0,0.0,0.0
6593,台灣銘板,TWO,39.5,216955.0,8683003.0,0.0,0.0,0.0
6596,寬宏藝術,TWO,144.5,520952.0,75052070.0,0.0,0.0,0.0
6597,立誠,TWO,58.4,18015.0,1051352.0,0.0,0.0,0.0
6603,富強鑫,TWO,24.1,1680228.0,40623792.0,0.0,0.0,0.0
6609,瀧澤科,TWO,39.25,90480.0,3558137.0,0.0,0.0,0.0
6612,奈米醫材,TWO,67.2,494218.0,33615259.0,0.0,0.0,0.0
6613,朋億*,TWO,184.0,155795.0,28436108.0,0.0,0.0,0.0
6615,慧智,TWO,34.05,78107.0,2679329.0,0.0,0.0,0.0
6616,特昇-KY,TWO,10.25,40400.0,407019.0,0.0,0.0,0.0
6617,共信-KY,TWO,71.4,196568.0,14099476.0,0.0,0.0,0.0
6620,漢達,TWO,75.0,499081.0,37511631.0,0.0,0.0,0.0
6624,萬年清,TWO,65.0,39691.0,2566941.0,0.0,0.0,0.0
6629,泰金-KY,TWO,116.0,224081.0,26145614.0,0.0,0.0,0.0
6637,醫影,TWO,74.0,135568.0,10113355.0,0.0,0.0,0.0
6640,均華,TWO,744.0,337542.0,249711570.0,0.0,0.0,0.0
6642,富致,TWO,56.7,200179.0,11264917.0,0.0,0.0,0.0
6643,M31,TWO,423.5,1409775.0,608874198.0,0.0,0.0,0.0
6649,台生材,TWO,40.55,104722.0,4236922.0,0.0,0.0,0.0
6651,全宇昕,TWO,99.3,280044.0,27824637.0,0.0,0.0,0.0
6654,天正國際,TWO,93.8,76841.0,7114742.0,0.0,0.0,0.0
6661,威健生技,TWO,18.6,12008.0,225555.0,0.0,0.0,0.0
6662,樂斯科,TWO,29.75,16815.0,497400.0,0.0,0.0,0.0
6664,群翊,TWO,274.5,1412274.0,389366793.0,0.0,0.0,0.0
6667,信紘科,TWO,235.0,346384.0,81646274.0,0.0,0.0,0.0
6679,鈺太,TWO,191.0,294858.0,55877540.0,0.0,0.0,0.0
6680,鑫創電子,TWO,64.5,7702.0,496110.0,0.0,0.0,0.0
6683,雍智科技,TWO,790.0,342525.0,262574672.0,0.0,0.0,0.0
6684,安格,TWO,45.8,174975.0,8186648.0,0.0,0.0,0.0
6690,安碁資訊,TWO,162.0,19620.0,3177430.0,0.0,0.0,0.0
6692,進能服,TWO,31.3,31618.0,967077.0,0.0,0.0,0.0
6693,廣閎科,TWO,85.9,302294.0,25778422.0,0.0,0.0,0.0
